,Name,X,Y
0,Akko,11.0,313.0
1,Afula,43.0,236.0
2,Arad,22.0,-24.0
3,Ariel,47.0,160.0
4,Ashdod,-66.0,79.0
5,Ashkelon,-79.0,59.0
6,Bat Yam,-46.0,133.0
7,Beersheba,-38.0,-35.0
8,Beit Shean,80.0,240.0
9,Beit Shemesh,-10.0,74.0
10,Beitar Illit,5.0,54.0
11,Bnei Brak,-18.0,151.0
12,Dimona,-4.0,-80.0
13,Eilat,-17.0,-358.0
14,Elad,-17.0,138.0
15,Hadera,-20.0,215.0
16,Haifa,-3.0,286.0
17,Herzliya,-34.0,160.0
18,Holon,-43.0,118.0
19,Jerusalem,28.0,76.0
20,Kfar Saba,-11.0,176.0
21,Kiryat Gat,-47.0,52.0
22,Kiryat Shmona,86.0,360.0
23,Modiin,-7.0,116.0
24,Nahariya,15.0,330.0
25,Nazareth,51.0,269.0
26,Netanya,-26.0,193.0
27,Ramat Gan,-33.0,149.0
28,Ramla,-17.0,110.0
29,Rehovot,-38.0,101.0
30,Rishon LeZion,-45.0,109.0
31,Sderot,-75.0,31.0
32,Tel Aviv,-42.0,140.0
33,Tiberias,84.0,283.0
